Portfolio_Volatility,Portfolio_Beta,Sector_Volatility,Sector_Beta,Diversification_Index,Market_Cap_Score,Portfolio_Downside_Volatility,Portfolio_Max_Drawdown,Portfolio_Amihud_Illiquidity,Portfolio_Debt_to_Equity,Portfolio_Current_Ratio,Portfolio_Interest_Coverage,Portfolio_ROA,Portfolio_Revenue_Growth_Vol,Risk_Score,Risk_Category
31.18,1.616,30.75,1.34,0.196,1.31,23.311,0.3784,5.11e-05,1.818,0.8062,2.2025,-0.0712,0.2388,100.0,High Risk
13.69,0.697,15.43,0.71,0.745,1.31,12.0506,0.2412,0.00022673,3.0039,2.4062,46.4147,0.0312,0.1395,30.5,Low Risk
39.49,1.296,30.74,1.52,0.099,1.18,27.0851,0.2881,6.977e-05,3.7835,0.8275,1.0203,0.0002,0.3512,99.79,High Risk
21.15,1.25,18.48,1.05,0.448,2.89,13.7904,0.1638,0.00028346,0.7333,1.8568,18.0289,0.0294,0.0487,75.67,High Risk
12.98,0.709,15.35,0.69,0.754,1.61,11.2835,0.2318,0.00027086,4.5319,2.9295,34.262,0.0567,0.2434,29.75,Low Risk
16.24,0.886,19.81,1.04,0.701,1.75,14.0126,0.2239,0.00033317,2.6817,1.7987,40.9904,0.0266,0.149,49.9,Medium Risk
8.06,0.769,7.42,0.52,0.834,2.52,5.5787,0.0257,3.44e-06,0.1657,3.1624,14.1943,0.145,0.0125,19.59,Low Risk
7.77,0.628,11.81,0.53,0.883,2.85,3.3144,0.0326,1.64e-06,0.2091,2.0739,14.7746,0.1988,0.034,13.92,Low Risk
15.59,0.683,18.34,0.8,0.565,1.55,12.4129,0.2004,0.00023564,0.9375,1.7979,12.9074,0.0707,0.2489,35.14,Medium Risk
35.98,1.414,35.77,1.3,0.156,1.31,30.521,0.3354,4.467e-05,2.2606,0.6636,2.4148,-0.0808,0.3479,100.0,High Risk
11.55,0.799,10.77,0.78,0.774,2.89,5.0918,0.037,2.79e-06,0.2214,3.9532,8.2251,0.1088,0.0291,31.28,Low Risk
14.44,0.863,15.74,0.87,0.731,1.94,11.2211,0.2073,0.0004783,1.3976,2.385,21.227,0.0218,0.1068,42.2,Medium Risk
15.04,0.714,17.97,0.8,0.702,2.0,12.9519,0.2144,0.00011718,2.982,4.0513,58.1088,0.0672,0.076,35.69,Medium Risk
17.66,0.691,15.09,0.68,0.49,1.43,12.3175,0.2345,0.00031967,5.3665,1.9579,21.8996,0.082,0.1385,36.14,Medium Risk
30.32,1.364,29.1,1.47,0.28,1.09,33.5107,0.3536,6.401e-05,3.7437,0.6819,1.2373,-0.0451,0.161,99.64,High Risk
5.49,0.552,10.67,0.56,0.892,2.96,5.6434,0.0301,1.72e-06,0.3588,3.4608,19.0747,0.1079,0.0301,6.37,Low Risk
8.13,0.558,6.34,0.56,0.888,2.99,5.8862,0.0459,2.48e-06,0.4685,3.8762,8.5892,0.1495,0.0179,9.23,Low Risk
28.3,1.48,32.94,1.57,0.112,1.41,26.1575,0.3828,7.789e-05,3.6666,0.9695,1.7314,-0.0185,0.2469,97.28,High Risk
18.97,0.967,21.3,0.99,0.69,2.65,13.823,0.2151,0.00038595,0.6528,4.4602,44.4959,0.0481,0.1209,58.38,Medium Risk
10.6,0.54,6.94,0.64,0.712,2.58,7.2439,0.0402,1.16e-06,0.4509,3.7675,11.1145,0.1127,0.0331,13.48,Low Risk
15.57,0.751,16.13,0.7,0.781,1.94,12.8375,0.2248,0.00026028,2.4603,2.1365,28.066,0.0535,0.3739,36.41,Medium Risk
13.24,0.821,17.27,0.81,0.77,2.44,11.2123,0.1614,0.00033297,1.0646,1.4765,23.1623,0.0423,0.0722,38.03,Medium Risk
10.77,0.538,17.27,0.73,0.637,2.49,9.5948,0.1117,0.00036431,0.6424,1.6879,55.9377,0.1507,0.0561,18.85,Low Risk
35.18,1.495,34.36,1.27,0.294,1.38,27.2987,0.3984,5.608e-05,2.2393,1.0754,0.5263,-0.0346,0.3137,99.59,High Risk
17.29,0.928,21.15,1.0,0.677,1.27,13.6568,0.2255,0.00026666,2.3876,1.711,52.4276,0.0199,0.195,53.79,Medium Risk
28.9,1.391,39.32,1.6,0.166,1.04,24.1603,0.3637,2.263e-05,2.3764,0.9857,1.9474,-0.0159,0.2865,98.24,High Risk
8.84,0.592,8.81,0.57,0.702,2.75,7.482,0.068,1.64e-06,0.1548,2.6284,12.1288,0.0958,0.0257,13.15,Low Risk
14.74,0.855,17.89,0.83,0.807,1.84,12.4674,0.2388,0.00054846,1.1498,1.9041,20.8693,0.05,0.1079,42.63,Medium Risk
17.94,0.755,17.38,0.74,0.486,2.31,12.918,0.2043,0.00016617,2.0528,1.0721,28.2173,0.0859,0.0546,41.4,Medium Risk
36.29,1.654,28.25,1.37,0.097,1.48,33.6297,0.5131,4.396e-05,3.5428,0.6777,2.0516,-0.0451,0.2238,99.3,High Risk
13.66,0.655,18.56,0.83,0.628,1.16,11.5812,0.2001,0.00019969,2.6721,1.744,28.4062,0.0641,0.1715,31.15,Low Risk
10.59,0.692,8.74,0.66,0.813,2.57,5.9493,0.0372,2.81e-06,0.1721,2.7512,9.6951,0.1581,0.0158,22.01,Low Risk
12.96,0.651,17.05,0.74,0.514,2.97,10.3697,0.1266,0.00025183,0.3361,1.8875,55.5423,0.137,0.1456,28.07,Low Risk
30.39,1.688,28.59,1.53,0.151,1.18,29.5165,0.2519,2.142e-05,2.5741,0.94,2.3933,0.0045,0.2183,99.44,High Risk
16.43,1.034,18.38,1.05,0.753,2.49,13.0881,0.1859,0.0003053,0.726,2.791,30.0472,0.0334,0.06,57.16,Medium Risk
36.73,1.785,38.3,1.51,0.167,1.24,34.4033,0.3118,7.276e-05,2.581,0.8654,1.6727,-0.0515,0.2569,100.0,High Risk
5.89,0.707,7.99,0.79,0.804,2.68,6.3874,0.0495,3.66e-06,0.3876,3.8587,13.712,0.1624,0.0103,16.64,Low Risk
34.54,1.511,37.98,1.32,0.184,1.07,21.018,0.3217,2.785e-05,1.784,0.7738,2.2904,0.0057,0.1736,100.0,High Risk
29.99,1.369,39.87,1.38,0.196,1.25,23.1987,0.4326,4.725e-05,2.5942,1.083,1.5842,0.01,0.2034,99.98,High Risk
19.26,1.182,16.86,1.03,0.594,2.7,12.0985,0.1569,0.00028162,0.6455,1.8958,18.7792,0.0184,0.0756,68.33,High Risk
10.78,0.79,5.99,0.8,0.771,2.97,5.4416,0.0585,1.29e-06,0.2339,3.2982,11.4914,0.1216,0.0209,27.84,Low Risk
15.03,0.974,17.14,0.91,0.798,2.3,12.4084,0.1772,0.00029504,1.0536,2.3889,30.8228,0.0484,0.098,49.72,Medium Risk
20.93,1.039,19.32,0.81,0.657,2.36,14.1228,0.2708,0.00043348,0.7741,1.4611,5.8886,0.0096,0.5361,62.09,Medium Risk
13.87,0.717,18.04,0.95,0.638,1.86,11.6094,0.1948,0.00035542,0.7885,1.7372,25.1483,0.0518,0.0991,35.89,Medium Risk
15.39,0.82,16.24,0.72,0.653,1.88,11.9878,0.2371,0.00027722,4.6116,1.7632,19.9889,0.0481,0.4118,39.87,Medium Risk
17.63,0.81,16.66,0.83,0.643,2.55,12.4436,0.1589,0.00038375,0.5672,1.9116,15.0679,0.0593,0.0648,44.56,Medium Risk
17.43,1.112,16.88,0.92,0.61,2.05,12.6315,0.2131,0.00025344,2.3138,1.7011,19.2362,0.0314,0.0633,60.48,Medium Risk
34.64,1.62,37.32,1.56,0.086,1.43,21.6322,0.2779,5.112e-05,3.1505,1.0494,0.7637,-0.0312,0.2244,100.0,High Risk
7.5,0.679,10.55,0.57,0.714,2.8,4.7073,0.0382,4.74e-06,0.1253,2.6854,12.841,0.0975,0.0112,16.01,Low Risk
7.74,0.657,9.47,0.56,0.9,2.82,6.5933,0.0295,4.65e-06,0.2974,2.5722,8.1987,0.0958,0.0101,14.81,Low Risk
13.6,0.881,16.08,0.83,0.76,2.02,11.6431,0.1987,0.0002518,0.6065,2.0948,21.7375,0.0393,0.193,41.37,Medium Risk
23.88,1.295,17.35,1.08,0.0,3.0,12.2469,0.1329,0.00027858,0.672,1.7995,20.0273,0.0212,0.031,82.2,High Risk
10.7,0.743,6.92,0.58,0.765,2.82,4.7808,0.0275,1.66e-06,0.1626,2.4399,15.2943,0.1168,0.0373,23.07,Low Risk
28.14,1.621,29.4,1.54,0.126,1.27,26.7927,0.2889,7.311e-05,1.5716,0.7587,1.055,-0.0387,0.3464,96.78,High Risk
28.21,1.656,39.57,1.2,0.297,1.29,24.3211,0.4295,2.012e-05,3.0613,0.7259,0.5697,-0.0785,0.1505,95.92,High Risk
10.97,0.503,9.43,0.52,0.853,2.96,3.1264,0.0631,1.98e-06,0.4343,2.0112,19.5857,0.1094,0.0103,11.69,Low Risk
29.75,1.396,37.0,1.39,0.165,1.31,31.7658,0.3157,5.647e-05,2.0949,0.9676,0.8783,0.004,0.355,99.59,High Risk
29.83,1.542,35.0,1.41,0.063,1.28,27.1092,0.3284,3.902e-05,2.2444,0.8198,1.6549,-0.0011,0.3198,99.73,High Risk
38.76,1.618,28.58,1.57,0.106,1.08,22.5526,0.4763,6.862e-05,3.9616,0.5269,1.68,-0.0676,0.2562,99.43,High Risk
34.31,1.761,35.22,1.44,0.231,1.41,24.3541,0.3182,4.133e-05,3.9593,0.7461,1.801,-0.0686,0.3211,100.0,High Risk
30.39,1.511,38.06,1.46,0.225,1.34,33.9416,0.2947,4.622e-05,3.8852,0.7803,0.7436,-0.0208,0.2997,100.0,High Risk
14.7,0.775,16.28,0.75,0.687,1.62,12.6472,0.2392,0.00018357,5.0402,1.735,24.8604,0.0576,0.0966,36.95,Medium Risk
7.86,0.779,9.46,0.59,0.731,2.6,4.1162,0.039,4.79e-06,0.1601,3.109,12.5809,0.164,0.0317,21.41,Low Risk
8.58,0.786,10.26,0.55,0.883,2.76,7.6657,0.0626,4.25e-06,0.4191,2.8482,13.7456,0.11,0.029,22.69,Low Risk
32.42,1.536,33.52,1.32,0.151,1.13,34.6079,0.5045,2.308e-05,1.6555,0.9035,1.6335,-0.0424,0.1793,100.0,High Risk
31.63,1.699,32.04,1.59,0.267,1.49,34.517,0.3135,3.973e-05,3.3322,0.6807,0.8666,-0.0988,0.2348,100.0,High Risk
36.04,1.686,30.98,1.24,0.1,1.3,21.6007,0.429,4.512e-05,3.8812,0.6116,2.459,0.0155,0.3859,99.3,High Risk
23.25,0.834,17.33,0.73,0.482,2.36,14.6231,0.2257,0.00037245,0.5055,2.0087,8.233,0.0639,0.4504,53.73,Medium Risk
9.81,0.595,8.38,0.69,0.803,2.73,4.9268,0.0768,2.34e-06,0.3929,2.4513,11.0581,0.1497,0.016,16.18,Low Risk
36.24,1.316,29.64,1.6,0.141,1.02,33.8805,0.4219,4.83e-05,2.1433,0.7275,0.9806,-0.0637,0.3617,99.86,High Risk
38.62,1.775,32.79,1.31,0.163,1.38,31.0039,0.5057,2.447e-05,1.9435,0.7355,2.0398,-0.0539,0.3718,100.0,High Risk
39.6,1.552,29.31,1.44,0.232,1.23,24.4658,0.4708,5.655e-05,1.9178,1.0571,1.5457,-0.0038,0.2367,99.72,High Risk
22.31,0.816,22.14,0.97,0.374,2.7,14.3262,0.2107,0.00024046,1.0026,6.9042,72.852,0.0831,0.1268,56.23,Medium Risk
5.15,0.776,6.61,0.66,0.714,2.87,7.6384,0.0652,1.51e-06,0.4786,3.5319,9.466,0.0985,0.0284,16.67,Low Risk
36.71,1.473,33.11,1.27,0.085,1.47,19.5719,0.4143,6.815e-05,2.5301,1.0819,1.5077,-0.0758,0.2978,99.57,High Risk
13.54,0.674,14.04,0.7,0.696,1.52,11.5866,0.2384,0.00031637,1.063,2.494,25.2676,0.0179,0.2394,28.47,Low Risk
11.68,0.597,5.97,0.63,0.869,2.74,3.8297,0.0212,4.72e-06,0.2054,2.7763,12.541,0.1725,0.0222,17.52,Low Risk
37.83,1.368,28.92,1.53,0.27,1.3,30.4499,0.5386,7.758e-05,3.8565,1.0102,1.8498,-0.0871,0.1594,99.57,High Risk
8.14,0.72,11.39,0.68,0.799,2.72,4.1819,0.0731,3.86e-06,0.1336,3.0485,19.696,0.1874,0.0291,20.87,Low Risk
24.17,1.288,22.71,1.07,0.586,2.7,17.6205,0.2556,0.00041936,0.4672,1.6728,9.0941,0.0294,0.1133,84.34,High Risk
16.91,0.555,18.87,0.83,0.0,1.0,10.0262,0.1722,9.371e-05,1.2492,1.584,17.1936,0.0698,0.1594,31.5,Low Risk
28.56,1.483,28.96,1.57,0.052,1.07,24.8796,0.41,6.68e-05,2.4423,0.6809,0.9386,-0.0821,0.3734,97.28,High Risk
37.02,1.57,37.42,1.41,0.276,1.14,21.1032,0.401,2.539e-05,1.5607,0.8282,1.3591,-0.0611,0.3329,100.0,High Risk
5.33,0.577,10.72,0.73,0.714,2.81,5.6266,0.0799,2.43e-06,0.4227,3.3332,18.3982,0.1645,0.0227,9.51,Low Risk
23.45,0.778,17.27,0.76,0.447,1.71,14.9719,0.2464,0.00041745,0.6703,2.1793,8.7183,0.069,0.1858,51.59,Medium Risk
5.65,0.505,8.31,0.79,0.713,2.53,4.4632,0.0461,2.51e-06,0.3758,3.5634,12.232,0.1755,0.0176,6.17,Low Risk
11.66,0.627,17.35,0.78,0.743,1.47,11.0771,0.1775,0.00034754,2.6609,2.2915,61.4988,0.0853,0.1005,25.48,Low Risk
25.68,0.74,22.92,1.0,0.0,3.0,14.4599,0.1818,9.576e-05,0.994,8.307,90.978,0.1069,0.1153,58.51,Medium Risk
13.87,0.797,17.8,0.86,0.776,2.47,12.2683,0.1859,0.00026235,0.7349,4.1296,50.1069,0.0716,0.147,38.68,Medium Risk
28.61,1.258,31.52,1.31,0.275,1.17,31.7494,0.3219,7.51e-05,2.8913,0.7149,1.282,-0.0546,0.1832,95.68,High Risk
29.57,1.301,38.22,1.43,0.143,1.18,19.0718,0.3973,2.981e-05,2.2968,0.8462,0.7265,-0.0582,0.3186,99.31,High Risk
35.14,1.743,31.81,1.33,0.259,1.1,33.1795,0.4292,2.029e-05,1.7736,1.0379,1.7416,-0.0773,0.176,100.0,High Risk
29.56,1.627,39.03,1.25,0.018,1.28,21.171,0.4696,3.566e-05,3.4285,0.8519,1.6946,-0.0815,0.1591,98.66,High Risk
16.44,0.869,19.06,0.92,0.721,2.51,13.7788,0.1872,0.00024793,1.1456,4.5043,50.743,0.0736,0.089,47.6,Medium Risk
17.21,0.836,19.24,0.88,0.66,2.18,14.4626,0.2112,0.00018482,1.9409,3.7478,57.2959,0.0656,0.076,46.81,Medium Risk
5.99,0.513,10.77,0.55,0.707,2.62,5.9661,0.079,3.3e-06,0.1896,3.2516,19.5874,0.1628,0.0247,5.17,Low Risk
7.56,0.698,9.67,0.72,0.79,2.68,5.463,0.0367,4.72e-06,0.3665,2.0782,17.4079,0.1629,0.0165,18.58,Low Risk
11.44,0.618,15.7,0.7,0.643,2.61,9.6888,0.1224,0.00018413,1.6079,3.1609,41.0434,0.0812,0.0548,23.0,Low Risk
16.18,0.85,17.63,0.93,0.743,2.12,13.1377,0.1935,0.00037819,0.6746,1.8577,16.1033,0.0586,0.0815,45.8,Medium Risk
16.01,0.903,15.16,0.79,0.527,1.6,11.3503,0.2231,0.00046343,2.0955,2.6997,29.936,0.023,0.1063,45.5,Medium Risk
8.91,0.524,8.55,0.79,0.854,2.63,3.6485,0.0386,1.64e-06,0.1464,2.8161,14.9906,0.1727,0.0365,12.49,Low Risk
35.97,1.326,30.19,1.21,0.271,1.04,21.9609,0.3523,4.544e-05,3.6901,0.9315,1.069,-0.0451,0.2696,98.85,High Risk
28.19,1.456,37.12,1.27,0.249,1.32,19.2988,0.532,5.051e-05,2.7806,0.9284,1.6911,-0.051,0.1962,96.79,High Risk
11.71,0.71,7.54,0.51,0.785,2.5,7.9351,0.0596,2.61e-06,0.4888,3.9981,14.2248,0.1386,0.0295,22.37,Low Risk
33.64,1.27,33.84,1.48,0.023,1.13,32.9653,0.4417,4.712e-05,3.5327,0.832,1.9091,-0.0912,0.2959,98.5,High Risk
37.21,1.357,29.94,1.26,0.082,1.19,33.9576,0.5077,2.997e-05,3.6015,0.7798,1.485,-0.0959,0.1536,99.44,High Risk
6.79,0.581,7.82,0.7,0.865,2.67,7.6904,0.0397,2e-06,0.3747,2.3095,13.4752,0.1135,0.0132,10.52,Low Risk
16.33,0.913,19.24,0.97,0.731,2.13,13.5468,0.1925,0.00034323,1.9253,1.632,31.9385,0.0328,0.1108,50.39,Medium Risk
31.07,0.835,18.11,0.79,0.0,2.0,16.3777,0.243,0.00047419,0.6408,2.144,7.4883,0.088,0.1267,65.59,Medium Risk
7.19,0.57,7.2,0.7,0.743,2.89,6.1565,0.0551,2.56e-06,0.4179,2.5244,14.4149,0.1691,0.0293,10.41,Low Risk
22.57,0.752,17.6,0.76,0.449,2.3,14.2169,0.2003,0.00041329,0.5353,2.0691,25.3214,0.1099,0.0999,49.06,Medium Risk
5.39,0.64,10.35,0.66,0.735,2.76,6.1604,0.0365,1.55e-06,0.2361,3.4509,8.4981,0.1964,0.0305,11.74,Low Risk
10.71,0.521,8.29,0.75,0.829,2.67,5.5425,0.0203,1.18e-06,0.1598,2.7559,15.9007,0.1184,0.0397,14.67,Low Risk
16.31,0.855,18.16,0.84,0.771,1.69,13.8996,0.2418,0.00026353,2.0989,1.5097,22.2305,0.0286,0.1738,45.38,Medium Risk
38.01,1.528,30.4,1.57,0.213,1.24,22.5581,0.3542,3.336e-05,3.2626,0.8853,0.8937,-0.0617,0.2715,100.0,High Risk
7.25,0.595,7.2,0.79,0.83,2.92,6.0978,0.0334,3.19e-06,0.1955,2.8929,18.2109,0.18,0.0312,12.89,Low Risk
38.42,1.504,31.12,1.54,0.013,1.32,19.6836,0.4744,3.661e-05,2.9381,0.6083,2.1181,-0.085,0.2077,100.0,High Risk
22.58,0.895,16.34,0.67,0.149,3.0,11.9053,0.2019,0.00020114,0.2929,1.7825,9.0819,0.017,1.0554,54.57,Medium Risk
35.53,1.349,37.11,1.44,0.273,1.03,19.9443,0.2514,2.571e-05,2.7549,1.0357,0.5119,-0.0971,0.1534,100.0,High Risk
12.29,0.696,15.23,0.68,0.77,1.79,10.5292,0.1974,0.00028053,1.5355,2.0738,18.7008,0.0424,0.2373,27.75,Low Risk
36.03,1.556,35.85,1.25,0.103,1.21,20.7272,0.4867,3.982e-05,1.6955,1.0172,1.988,-0.0669,0.2538,99.33,High Risk
8.23,0.516,10.23,0.73,0.805,2.51,5.7661,0.0629,3.29e-06,0.2104,2.4654,17.1105,0.0805,0.0177,10.97,Low Risk
32.61,1.328,35.35,1.38,0.043,1.21,31.3807,0.3977,3.451e-05,3.0026,0.5484,0.662,0.0055,0.3473,100.0,High Risk
6.84,0.704,6.69,0.61,0.859,2.83,3.5694,0.0489,3.8e-06,0.3981,3.5137,16.0861,0.1026,0.0134,15.16,Low Risk
17.63,0.782,21.61,0.96,0.46,1.63,12.942,0.1938,0.00029508,2.7678,1.8571,84.7823,0.0529,0.2488,46.74,Medium Risk
15.96,0.858,16.66,0.72,0.756,2.52,11.818,0.2059,0.00030285,1.4494,1.7547,14.3549,0.0315,0.5026,42.79,Medium Risk
36.39,1.58,29.05,1.51,0.299,1.08,26.5714,0.2599,5.99e-05,2.5303,1.0602,1.5779,-0.0448,0.2162,99.62,High Risk
17.83,0.885,18.06,0.79,0.765,2.02,14.1136,0.2373,0.00032279,2.109,1.4021,13.6316,0.0473,0.1021,48.69,Medium Risk
33.45,1.43,37.5,1.48,0.135,1.14,23.3926,0.4732,6.437e-05,1.6671,0.6704,0.7702,-0.0964,0.1786,100.0,High Risk
19.95,1.061,19.67,0.86,0.644,2.69,15.8525,0.242,0.00025111,0.6567,1.7116,9.2539,0.0331,0.5339,62.31,Medium Risk
30.99,1.22,34.75,1.29,0.01,1.09,34.6679,0.4288,2.808e-05,1.9511,0.599,1.0328,-0.0696,0.2872,95.92,High Risk
6.4,0.609,5.56,0.65,0.879,2.85,4.1402,0.0452,2.43e-06,0.1582,3.5289,13.4813,0.0961,0.0304,9.75,Low Risk
34.38,1.623,31.99,1.55,0.175,1.26,29.1133,0.396,3.937e-05,2.1775,1.0255,0.6939,-0.0029,0.2933,100.0,High Risk
21.48,1.014,23.76,1.08,0.386,1.26,14.9755,0.258,0.00043485,3.0103,1.7627,69.7222,-0.0038,0.2706,66.87,High Risk
18.09,0.92,17.19,0.78,0.703,1.51,12.9962,0.293,0.00057663,1.1184,2.2165,11.9448,0.005,0.2386,50.26,Medium Risk
24.0,0.927,24.06,1.11,0.0,1.0,14.7424,0.2319,0.00030105,3.979,1.84,93.08,-0.0012,0.2986,67.04,High Risk
21.76,1.315,17.35,1.08,0.0,3.0,11.5299,0.1318,0.00014049,0.672,1.7995,20.0273,0.0248,0.0189,79.06,High Risk
18.73,0.932,16.85,0.78,0.624,1.18,13.926,0.2921,0.00050135,1.5479,2.1319,21.1181,0.0176,0.1045,51.84,Medium Risk
25.47,1.231,22.12,1.02,0.492,2.34,18.9007,0.2786,0.00032059,0.6311,1.6025,9.0561,0.0392,0.0882,82.6,High Risk
16.71,1.087,16.09,0.91,0.568,2.43,11.3888,0.1717,0.00023831,1.3183,2.0065,20.0947,0.0289,0.044,57.66,Medium Risk
9.0,0.651,9.03,0.53,0.874,2.76,6.6584,0.0754,2.05e-06,0.1824,3.2839,8.017,0.1014,0.0363,16.01,Low Risk
33.03,1.679,30.09,1.27,0.11,1.12,20.2625,0.4004,4.291e-05,1.8416,0.747,1.4249,-0.037,0.2035,99.64,High Risk
13.17,0.659,15.49,0.71,0.721,1.54,11.5664,0.2328,0.00026318,1.3151,3.3048,27.4707,0.0373,0.2663,27.79,Low Risk
29.67,1.519,32.23,1.21,0.111,1.05,26.7632,0.2895,3.755e-05,2.8824,0.7888,1.7642,-0.0224,0.3456,98.33,High Risk
15.16,0.826,17.48,0.85,0.782,2.03,12.8543,0.1936,0.00047411,1.0296,1.7745,16.3981,0.0722,0.0847,41.97,Medium Risk
31.11,1.626,34.96,1.57,0.159,1.14,18.4215,0.3342,5.462e-05,3.088,0.5565,0.8258,-0.0025,0.2362,100.0,High Risk
8.97,0.645,8.57,0.79,0.821,2.59,3.5619,0.0526,1.39e-06,0.2093,3.3296,18.8286,0.1958,0.0163,18.63,Low Risk
11.14,0.758,8.69,0.73,0.711,2.95,3.0311,0.0427,4.54e-06,0.2577,3.3306,10.617,0.1919,0.0249,27.1,Low Risk
32.84,1.539,31.17,1.22,0.135,1.23,34.546,0.4116,2.664e-05,2.5899,1.0462,0.7196,-0.0724,0.2459,99.01,High Risk
11.04,0.606,15.44,0.68,0.75,2.34,10.3679,0.1638,0.00024615,0.5806,2.7658,43.2316,0.0734,0.1657,21.36,Low Risk
9.82,0.565,11.03,0.8,0.703,2.88,4.554,0.0359,4.78e-06,0.3339,2.0637,8.2563,0.1064,0.0261,17.1,Low Risk
18.05,1.043,21.39,1.1,0.66,2.39,14.6228,0.1856,0.00033499,1.6374,1.7853,39.1142,0.0241,0.1246,62.11,Medium Risk
6.52,0.665,7.2,0.51,0.799,2.56,3.1946,0.0618,4.78e-06,0.2544,3.7242,15.3917,0.1723,0.0358,11.74,Low Risk
29.54,1.312,32.26,1.24,0.175,1.11,20.4016,0.3218,4.789e-05,2.9811,1.0607,1.1259,-0.0177,0.2025,98.49,High Risk
14.11,0.715,18.27,0.93,0.547,1.52,10.8871,0.1766,0.00019138,1.0203,1.6694,18.3171,0.0504,0.1169,36.03,Medium Risk
6.42,0.534,10.54,0.7,0.829,2.74,7.1524,0.0789,2.25e-06,0.2547,3.2828,14.734,0.1903,0.0115,8.69,Low Risk
38.18,1.253,32.63,1.57,0.127,1.04,19.9657,0.3658,3.776e-05,1.9856,0.6067,1.0204,-0.0039,0.1604,97.64,High Risk
9.51,0.755,8.63,0.56,0.731,2.77,5.4045,0.0472,2.43e-06,0.1004,3.7058,8.0219,0.1906,0.0337,22.13,Low Risk
20.31,0.792,17.37,1.08,0.059,2.0,12.5939,0.2093,0.00042482,0.7442,1.7624,19.591,0.0195,0.0673,51.24,Medium Risk
19.66,0.854,22.02,1.02,0.391,1.14,13.7682,0.2278,0.00027014,4.6381,2.2742,82.4102,0.0199,0.2598,54.43,Medium Risk
28.23,1.631,28.74,1.48,0.104,1.03,18.0138,0.3947,3.258e-05,2.668,0.824,2.2973,-0.0519,0.2016,96.67,High Risk
32.95,1.719,35.31,1.52,0.091,1.1,25.8779,0.4595,7.533e-05,1.7759,0.866,1.458,-0.0024,0.25,100.0,High Risk
39.61,1.792,35.7,1.52,0.288,1.28,34.4875,0.4246,4.724e-05,3.7255,0.5756,2.4378,-0.0502,0.2676,100.0,High Risk
16.51,1.051,18.05,0.92,0.758,2.28,14.476,0.2178,0.00028748,0.6743,2.0411,14.4022,0.0377,0.1542,56.45,Medium Risk
26.78,1.154,23.64,1.08,0.405,2.98,18.665,0.2308,0.00019978,0.6966,3.3064,29.2077,0.0668,0.0969,82.23,High Risk
36.28,1.513,28.13,1.5,0.241,1.39,27.3475,0.3647,2.746e-05,1.9943,1.0529,1.0637,-0.0183,0.307,99.25,High Risk
8.11,0.739,6.0,0.58,0.867,2.91,5.7194,0.0399,2.67e-06,0.2997,2.319,14.2125,0.117,0.0172,18.31,Low Risk
14.27,0.673,19.49,0.87,0.581,1.26,11.1715,0.1796,0.00016642,1.8465,1.654,38.2493,0.0474,0.176,33.97,Medium Risk
33.32,1.772,33.08,1.56,0.138,1.4,19.8718,0.2858,5.755e-05,1.7655,0.5746,1.3552,-0.0558,0.1996,100.0,High Risk
12.42,0.811,15.14,0.77,0.812,2.04,10.2719,0.1695,0.00035416,1.4851,2.3793,34.555,0.0618,0.0539,34.88,Medium Risk
23.23,1.254,21.72,1.01,0.511,2.13,15.5786,0.2965,0.00065596,0.3939,1.5854,7.0633,0.001,0.1485,79.87,High Risk
13.41,0.838,17.08,0.87,0.768,2.75,11.432,0.1393,0.00036392,0.5098,1.7416,17.3871,0.0545,0.1852,39.81,Medium Risk
11.56,0.743,7.52,0.6,0.818,3.0,5.6912,0.0467,3.72e-06,0.2272,2.2536,10.8453,0.1162,0.0227,24.89,Low Risk
9.68,0.566,11.7,0.75,0.846,2.76,4.0958,0.0511,3.04e-06,0.2254,2.6801,11.6942,0.1871,0.0374,16.58,Low Risk
11.4,0.615,10.98,0.77,0.896,2.7,4.301,0.0778,1.93e-06,0.4333,2.3518,13.7752,0.1265,0.0359,21.71,Low Risk
10.63,0.552,14.05,0.61,0.623,2.64,8.5736,0.1151,0.00026368,0.6557,2.0068,40.2053,0.0943,0.0411,16.56,Low Risk
8.95,0.596,5.13,0.57,0.764,2.74,7.2255,0.0511,4e-06,0.4772,3.7642,14.2589,0.1865,0.037,12.05,Low Risk
5.59,0.708,10.37,0.73,0.783,2.66,6.1144,0.0602,4.47e-06,0.3599,2.3149,16.6081,0.1162,0.0169,16.38,Low Risk
11.45,0.56,8.08,0.74,0.783,2.62,6.3764,0.0362,3.9e-06,0.349,3.5311,17.5633,0.1973,0.0253,17.59,Low Risk
36.7,1.711,39.88,1.57,0.228,1.36,32.0204,0.3386,3.976e-05,1.8417,0.9673,2.0315,-0.0802,0.2621,100.0,High Risk
7.56,0.567,9.01,0.67,0.73,2.53,6.2908,0.0455,3.5e-06,0.4741,3.2033,15.0332,0.1383,0.0382,11.18,Low Risk
6.04,0.685,5.46,0.62,0.824,2.96,4.7362,0.0352,4.16e-06,0.2188,3.7898,8.6433,0.1942,0.0272,12.53,Low Risk
11.12,0.792,9.34,0.6,0.817,2.65,5.028,0.0717,2.59e-06,0.4274,2.9049,16.1538,0.156,0.0255,27.38,Low Risk
6.01,0.632,6.3,0.75,0.712,2.97,3.0453,0.0517,3.33e-06,0.1303,3.4994,13.8476,0.172,0.0328,11.87,Low Risk
